day,week,month,year,Station,day_length,heavy_rain_14_days_ago,light_rain_14_days_ago,heavy_rain_last_14_days,light_rain_last_14_days,heavy_rain_last_14_days_count,light_rain_last_14_days_count,Tavg_rolling_14,DewPoint_rolling_14,WetBulb_rolling_14,Heat_rolling_14,Cool_rolling_14,PrecipTotal_rolling_14,StnPressure_rolling_14,SeaLevel_rolling_14,ResultSpeed_rolling_14,ResultDir_rolling_14,AvgSpeed_rolling_14,day_length_rolling_14,spray_cluster,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,dist_from_ohare,dist_from_doty
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,1,0,0,1,8.813844942731098,33.771305535612754
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,3,0,1,0,18.573981762766756,26.5385406694406
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,3,0,0,1,18.573981762766756,26.5385406694406
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,1,0,0,1,9.531237743320801,35.138262089061506
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,33.80263429035058,9.305098238134667
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,33.80263429035058,9.305098238134667
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,3,0,1,0,15.278406155177224,28.503318673938484
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,1,0,26.049394714400826,15.659718498676106
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,24.358971237673476,16.9364484448155
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,24.646335760960266,17.228686490421996
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,27.404080699259126,13.885423803238124
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,28.891156262184484,12.420442474385547
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,32.85224128136056,11.085678909882798
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,32.85224128136056,11.085678909882798
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,25.13875282517907,17.46206694095896
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,33.335308916783944,11.75318105686395
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,33.59660059119961,9.091452259432339
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,33.59660059119961,9.091452259432339
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,27.655880134057472,16.620652747011164
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,28.004417615008087,14.87943504508121
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,1,0,23.346548655464645,17.98468242639049
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,23.346548655464645,17.98468242639049
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,1,0,23.92104820864303,18.767700341489974
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,23.92104820864303,18.767700341489974
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,1,0,21.43659074992835,19.919973786896634
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,0,1,21.43659074992835,19.919973786896634
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,41.27062532809691,0.0
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,41.27062532809691,0.0
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,37.45000518021684,6.014388974978368
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,42.88271300981226,3.4261391419311202
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,42.88271300981226,3.4261391419311202
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,40.3554009241252,4.481689367224371
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,40.3554009241252,4.481689367224371
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,6,0,0,1,13.483206413816456,36.20029616599273
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,45.64615117171081,5.336006198084258
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,1,0,3.0237844418081177,41.63754853325838
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,1,0,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,1,0,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,1,0,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,0,1,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,0,1,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,0,1,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,0,1,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,0,0,1,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,1,0,0,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,-1,1,0,0,0.0,41.27062532809691
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,36.41857124573175,6.119060594991177
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,3,0,0,1,18.422769470921736,30.98939054763475
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,28.08067449829611,14.118009593039897
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,28.08067449829611,14.118009593039897
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,1,0,1,0,13.625222794684701,28.73753058155084
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,5,0,1,0,26.46927212726072,15.528726587214608
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,3,0,1,0,19.703371272727182,27.160783342257258
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,1,0,31.039479976234862,11.664448830702563
175,25,6,2011,1,1514,True,False,1,0,3.0,0.0,67.35714285714286,57.92857142857143,61.714285714285715,1.4285714285714286,3.7857142857142856,0.1092857142857143,29.097857142857094,29.81214285714284,7.757142857142858,14.285714285714286,8.842857142857156,1512.7857142857142,2,0,0,1,31.039479976234862,11.664448830702563
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,1,0,7.754490387343,35.43090657696992
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,0,1,7.754490387343,35.43090657696992
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,21.672089079678145,24.603616264965982
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,22.963274890708465,21.98373847936028
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,0,1,22.963274890708465,21.98373847936028
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,3,0,1,0,22.222232446156212,27.736663371368348
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,1,0,33.805802885129914,7.621418034465197
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,1,33.805802885129914,7.621418034465197
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,0,33.805802885129914,7.621418034465197
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,6,0,0,1,17.464595512654434,38.901826869092446
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,1,0,33.48339097794185,7.8071809195384985
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,1,33.48339097794185,7.8071809195384985
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,1,0,5.828646220855515,35.82798868007892
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,1,0,5.828646220855515,35.82798868007892
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,6,0,0,1,16.699853333116565,35.6139706091614
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,5,0,1,0,21.9429500970979,19.68568473583497
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,5,0,0,0,21.9429500970979,19.68568473583497
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,3,0,1,0,17.414467485511572,27.245741969525152
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,1,0,34.34629449423609,6.926419847022643
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,1,34.34629449423609,6.926419847022643
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,22.0138530255036,22.32861138482828
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,22.0138530255036,22.32861138482828
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,22.0138530255036,22.32861138482828
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,0,1,22.0138530255036,22.32861138482828
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,1,0,0,22.0138530255036,22.32861138482828
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,1,0,37.36744932670243,10.465687831440377
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,1,37.36744932670243,10.465687831440377
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,2,0,0,0,37.36744932670243,10.465687831440377
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,24.14710561838623,22.872298025526366
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,3,0,1,0,16.48778403508569,29.91576330319761
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,3,0,0,1,16.48778403508569,29.91576330319761
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,1,0,9.895956152149127,31.713300107496163
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,1,0,0,1,9.895956152149127,31.713300107496163
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,1,0,20.329450396674417,21.482969526478264
181,26,6,2011,1,1512,False,False,1,0,1.0,0.0,70.92857142857143,60.214285714285715,64.35714285714286,0.07142857142857142,6.0,0.049642857142857155,29.10642857142852,29.814999999999987,7.271428571428572,16.285714285714285,8.628571428571442,1513.2857142857142,4,0,0,1,20.329450396674417,21.482969526478264
