latitude,longitude,wnvpresent,day,week,month,year,day_length,heavy_rain_last_14_days_count,light_rain_last_14_days_count,tmax_rolling_14,tmin_rolling_14,tavg_rolling_14,depart_rolling_14,dewpoint_rolling_14,wetbulb_rolling_14,heat_rolling_14,cool_rolling_14,preciptotal_rolling_14,stnpressure_rolling_14,sealevel_rolling_14,resultspeed_rolling_14,resultdir_rolling_14,avgspeed_rolling_14,day_length_rolling_14,spray_cluster,dist_from_ohare,dist_from_doty,species_culex_pipiens,species_culex_pipiens/restuans,species_culex_restuans
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,1
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,1,0,0
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,1,0,0
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,0
41.974689,-87.890615,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,0.0,41.27062532809691,0,0,0
41.957799,-87.930995,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,-1,3.8371513203420045,41.889727659527885,1,0,0
41.973845000000004,-87.805059,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,1,7.09185424233945,37.47187291474329,0,1,0
41.904194,-87.756155,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,1,13.625222794684701,28.73753058155084,0,0,1
41.912563,-87.66805500000001,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,3,19.703371272727182,27.160783342257258,0,1,0
41.912563,-87.66805500000001,0,161,23,6,2011,1510,2.0,2.0,81.5,58.857142857142854,70.42857142857143,5.642857142857143,58.42857142857143,63.214285714285715,1.7142857142857142,7.142857142857143,0.27964285714285714,29.257857142857095,29.975714285714275,8.157142857142858,16.285714285714285,9.850000000000012,1503.0714285714287,3,19.703371272727182,27.160783342257258,0,0,1
41.95469,-87.800991,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,7.754490387343,35.43090657696992,0,1,0
41.891118,-87.65449100000001,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,21.672089079678145,24.603616264965982,0,1,0
41.867108,-87.654224,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,22.963274890708465,21.98373847936028,0,1,0
41.867108,-87.654224,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,22.963274890708465,21.98373847936028,0,0,1
41.921965,-87.632085,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,22.222232446156212,27.736663371368348,0,1,0
41.921965,-87.632085,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,22.222232446156212,27.736663371368348,0,1,0
41.921965,-87.632085,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,22.222232446156212,27.736663371368348,0,0,1
41.720848,-87.666014,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,33.805802885129914,7.621418034465197,0,0,1
42.01743,-87.68776899999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,6,17.464595512654434,38.901826869092446,0,0,1
41.732984,-87.649642,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,33.48339097794185,7.8071809195384985,0,0,1
41.944869,-87.832763,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,5.828646220855515,35.82798868007892,0,0,1
41.986921,-87.689778,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,6,16.699853333116565,35.6139706091614,0,0,1
41.801497999999995,-87.763416,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,21.9429500970979,19.68568473583497,0,1,0
41.801497999999995,-87.763416,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,21.9429500970979,19.68568473583497,0,0,1
41.868077,-87.666901,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,22.0138530255036,22.32861138482828,0,1,0
41.868077,-87.666901,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,22.0138530255036,22.32861138482828,0,0,1
41.662014,-87.72460799999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,37.36744932670243,10.465687831440377,0,1,0
41.662014,-87.72460799999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,37.36744932670243,10.465687831440377,0,0,1
41.878114000000004,-87.629798,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,24.14710561838623,22.872298025526366,0,0,1
41.932094,-87.700117,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,16.48778403508569,29.91576330319761,0,1,0
41.932094,-87.700117,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,16.48778403508569,29.91576330319761,0,0,1
41.932094,-87.700117,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,16.48778403508569,29.91576330319761,0,0,0
41.916265,-87.800515,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,9.895956152149127,31.713300107496163,0,1,0
41.916265,-87.800515,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,9.895956152149127,31.713300107496163,0,0,1
41.846075,-87.716277,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,20.329450396674417,21.482969526478264,0,1,0
41.846075,-87.716277,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,20.329450396674417,21.482969526478264,0,0,1
41.948167,-87.730698,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,13.580595389243461,32.3961099908141,0,1,0
41.948167,-87.730698,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,13.580595389243461,32.3961099908141,0,0,1
41.963976,-87.69181,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,16.521953349948628,33.165183707777544,0,1,0
41.964242,-87.757639,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,11.083337633557878,34.861419381047696,0,1,0
42.008314,-87.77792099999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,10.057220780905475,40.03011076776665,0,1,0
42.008314,-87.77792099999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,10.057220780905475,40.03011076776665,0,0,1
41.868142,-87.696269,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,19.998871390128656,23.066519979926543,0,1,0
41.868142,-87.696269,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,4,19.998871390128656,23.066519979926543,0,0,1
41.923738,-87.785288,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,10.406659258625364,31.789321472574734,0,1,0
41.923738,-87.785288,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,10.406659258625364,31.789321472574734,0,0,1
41.94016,-87.794896,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,8.813844942731098,33.771305535612754,0,1,0
41.94016,-87.794896,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,8.813844942731098,33.771305535612754,0,0,1
41.960615999999995,-87.777189,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,1,9.531237743320801,35.138262089061506,0,0,1
41.704336,-87.70373599999999,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,33.80263429035058,9.305098238134667,0,0,1
41.911823999999996,-87.726737,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,15.278406155177224,28.503318673938484,0,1,0
41.911823999999996,-87.726737,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,3,15.278406155177224,28.503318673938484,0,0,1
41.801179,-87.679447,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,26.049394714400826,15.659718498676106,0,1,0
41.801179,-87.679447,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,26.049394714400826,15.659718498676106,0,0,1
41.778296999999995,-87.752411,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,24.646335760960266,17.228686490421996,0,1,0
41.77166,-87.703047,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,27.404080699259126,13.885423803238124,0,0,1
41.768388,-87.678649,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,28.891156262184484,12.420442474385547,0,1,0
41.773215,-87.60088,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,32.85224128136056,11.085678909882798,0,1,0
41.773215,-87.60088,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,32.85224128136056,11.085678909882798,0,0,1
41.822536,-87.66634300000001,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,25.13875282517907,17.46206694095896,0,0,1
41.766202,-87.562889,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,35.72778154917036,10.755845639582526,0,0,1
41.754676,-87.612922,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,33.59660059119961,9.091452259432339,0,1,0
41.754676,-87.612922,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,33.59660059119961,9.091452259432339,0,0,1
41.803422999999995,-87.642984,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,2,28.004417615008087,14.87943504508121,0,0,1
41.798697,-87.736812,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,23.346548655464645,17.98468242639049,0,1,0
41.798697,-87.736812,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,23.346548655464645,17.98468242639049,0,0,1
41.776156,-87.778927,0,168,24,6,2011,1513,3.0,1.0,79.14285714285714,58.07142857142857,68.78571428571429,1.8571428571428572,56.357142857142854,61.285714285714285,2.0714285714285716,5.857142857142857,0.1910714285714286,29.21357142857138,29.932142857142843,7.007142857142858,12.857142857142858,8.885714285714299,1509.4285714285713,5,23.92104820864303,18.767700341489974,0,1,0
