Id,WnvPresent
50850,0.4662863
50851,0.4730461
50852,0.41752973
50853,0.5252633
50854,0.4730461
50855,0.4730461
50856,0.4730461
50857,0.4730461
50858,0.4730461
50859,0.44403717
50860,0.3848503
50861,0.5002622
50862,0.44403717
50863,0.44403717
50864,0.44403717
50865,0.44403717
50866,0.44403717
50867,0.46211213
50868,0.40225923
50869,0.51410437
50870,0.46211213
50871,0.46211213
50872,0.46211213
50873,0.46211213
50874,0.46211213
50875,0.47043687
50876,0.40312025
50877,0.52683705
50878,0.47043687
50879,0.47043687
50880,0.47043687
50881,0.47043687
50882,0.47043687
50883,0.45755008
50884,0.390717
50885,0.51390463
50886,0.45755008
50887,0.45755008
50888,0.45755008
50889,0.45755008
50890,0.45755008
50891,0.5031007
50892,0.44301674
50893,0.5440313
50894,0.5031007
50895,0.5031007
50896,0.5031007
50897,0.5031007
50898,0.5031007
50899,0.43445417
50900,0.37568152
50901,0.4905364
50902,0.43445417
50903,0.43445417
50904,0.43445417
50905,0.43445417
50906,0.43445417
50907,0.44403717
50908,0.3894093
50909,0.5002622
50910,0.44403717
50911,0.44403717
50912,0.44403717
50913,0.44403717
50914,0.44403717
50915,0.45484874
50916,0.3881279
50917,0.5111841
50918,0.45484874
50919,0.45484874
50920,0.45484874
50921,0.45484874
50922,0.45484874
50923,0.44818404
50924,0.39340708
50925,0.5002622
50926,0.44818404
50927,0.44818404
50928,0.44818404
50929,0.44818404
50930,0.44818404
50931,0.53772557
50932,0.4689345
50933,0.5792007
50934,0.53772557
50935,0.53772557
50936,0.53772557
50937,0.53772557
50938,0.53772557
50939,0.52599764
50940,0.43468872
50941,0.57611805
50942,0.52599764
50943,0.52599764
50944,0.52599764
50945,0.52599764
50946,0.52599764
50947,0.444246
50948,0.37800196
50949,0.50047374
50950,0.444246
50951,0.444246
50952,0.444246
50953,0.444246
50954,0.444246
50955,0.48245728
50956,0.43476337
50957,0.52347773
50958,0.48245728
50959,0.48245728
50960,0.48245728
50961,0.48245728
50962,0.48245728
50963,0.7089554
50964,0.6212836
50965,0.7236489
50966,0.706249
50967,0.706249
50968,0.706249
50969,0.706249
50970,0.706249
50971,0.72290206
50972,0.72290206
50973,0.72290206
50974,0.72290206
50975,0.72290206
50976,0.72290206
50977,0.72290206
50978,0.6386829
50979,0.6386829
50980,0.6386829
50981,0.6386829
50982,0.6386829
50983,0.6386829
50984,0.7364709
50985,0.7364709
50986,0.7364709
50987,0.7364709
50988,0.7202741
50989,0.7202741
50990,0.7202741
50991,0.7202741
50992,0.7202741
50993,0.7202741
50994,0.7202741
50995,0.6946951
50996,0.6051202
50997,0.7133356
50998,0.69191366
50999,0.69191366
51000,0.69191366
51001,0.69191366
51002,0.69191366
51003,0.48960945
51004,0.42173424
51005,0.537411
51006,0.48960945
51007,0.48960945
51008,0.48960945
51009,0.48960945
51010,0.48960945
51011,0.41269833
51012,0.35171548
51013,0.46829775
51014,0.41269833
51015,0.41269833
51016,0.41269833
51017,0.41269833
51018,0.41269833
51019,0.49274436
51020,0.42479616
51021,0.54052776
51022,0.49274436
51023,0.49274436
51024,0.49274436
51025,0.49274436
51026,0.49274436
51027,0.44403717
51028,0.3848503
51029,0.5002622
51030,0.44403717
51031,0.44403717
51032,0.44403717
51033,0.44403717
51034,0.44403717
51035,0.43445417
51036,0.37568152
51037,0.4905364
51038,0.43445417
51039,0.43445417
51040,0.43445417
51041,0.43445417
51042,0.43445417
51043,0.48245728
51044,0.43004733
51045,0.52347773
51046,0.48245728
51047,0.48245728
51048,0.48245728
51049,0.48245728
51050,0.48245728
51051,0.5468661
51052,0.45541513
51053,0.59229946
51054,0.5468661
51055,0.5468661
51056,0.5468661
51057,0.5468661
51058,0.5468661
51059,0.5356996
51060,0.4442851
51061,0.5815239
51062,0.5356996
51063,0.5356996
51064,0.5356996
51065,0.5356996
51066,0.5356996
51067,0.55057245
51068,0.4591297
51069,0.59094954
51070,0.55057245
51071,0.55057245
51072,0.55057245
51073,0.55057245
51074,0.55057245
51075,0.5503078
51076,0.45504153
51077,0.5957783
51078,0.5503078
51079,0.5503078
51080,0.5503078
51081,0.5503078
51082,0.5503078
51083,0.6750235
51084,0.5831404
51085,0.69917256
51086,0.6721474
51087,0.6721474
51088,0.6721474
51089,0.6721474
51090,0.6721474
51091,0.543257
51092,0.4479953
51093,0.59296465
51094,0.543257
51095,0.543257
51096,0.543257
51097,0.543257
51098,0.543257
51099,0.46451214
51100,0.39740705
51101,0.5209007
51102,0.46451214
51103,0.46451214
51104,0.46451214
51105,0.46451214
51106,0.46451214
51107,0.41852543
51108,0.35720518
51109,0.47427592
51110,0.41852543
51111,0.41852543
51112,0.41852543
51113,0.41852543
51114,0.41852543
51115,0.45755008
51116,0.390717
51117,0.51390463
51118,0.45755008
51119,0.45755008
51120,0.45755008
51121,0.45755008
51122,0.45755008
51123,0.45755008
51124,0.390717
51125,0.51390463
51126,0.45755008
51127,0.45755008
51128,0.45755008
51129,0.45755008
51130,0.45755008
51131,0.57258046
51132,0.47429043
51133,0.61427
51134,0.5693761
51135,0.5693761
51136,0.5693761
51137,0.5693761
51138,0.5693761
51139,0.51761574
51140,0.4488991
51141,0.5636417
51142,0.51761574
51143,0.51761574
51144,0.51761574
51145,0.51761574
51146,0.51761574
51147,0.5286159
51148,0.43727177
51149,0.57868123
51150,0.5286159
51151,0.5286159
51152,0.5286159
51153,0.5286159
51154,0.5286159
51155,0.45149323
51156,0.38857055
51157,0.49824032
51158,0.45149323
51159,0.45149323
51160,0.45149323
51161,0.45149323
51162,0.45149323
51163,0.41852543
51164,0.35720518
51165,0.47427592
51166,0.41852543
51167,0.41852543
51168,0.41852543
51169,0.41852543
51170,0.41852543
51171,0.65338415
51172,0.5593764
51173,0.6824601
51174,0.6504157
51175,0.6504157
51176,0.6504157
51177,0.6504157
51178,0.6504157
51179,0.6340742
51180,0.5385283
51181,0.6685342
51182,0.63103384
51183,0.63103384
51184,0.63103384
51185,0.63103384
51186,0.63103384
51187,0.68548375
51188,0.5947827
51189,0.7099148
51190,0.6826567
51191,0.6826567
51192,0.6826567
51193,0.6826567
51194,0.6826567
51195,0.59285164
51196,0.4951128
51197,0.63382846
51198,0.58969045
51199,0.58969045
51200,0.58969045
51201,0.58969045
51202,0.58969045
51203,0.45484874
51204,0.3881279
51205,0.5111841
51206,0.45484874
51207,0.45484874
51208,0.45484874
51209,0.45484874
51210,0.45484874
51211,0.6272603
51212,0.5312504
51213,0.6581698
51214,0.6241968
51215,0.6241968
51216,0.6241968
51217,0.6241968
51218,0.6241968
51219,0.47043687
51220,0.40312025
51221,0.52683705
51222,0.47043687
51223,0.47043687
51224,0.47043687
51225,0.47043687
51226,0.47043687
51227,0.47573015
51228,0.40824002
51229,0.5321273
51230,0.47573015
51231,0.47573015
51232,0.47573015
51233,0.47573015
51234,0.47573015
51235,0.50032717
51236,0.40962344
51237,0.55084413
51238,0.50032717
51239,0.50032717
51240,0.50032717
51241,0.50032717
51242,0.50032717
51243,0.47319832
51244,0.40578935
51245,0.52959853
51246,0.47319832
51247,0.47319832
51248,0.47319832
51249,0.47319832
51250,0.47319832
51251,0.41269833
51252,0.35171548
51253,0.46829775
51254,0.41269833
51255,0.41269833
51256,0.41269833
51257,0.41269833
51258,0.41269833
51259,0.7040105
51260,0.6106577
51261,0.721821
51262,0.698392
51263,0.698392
51264,0.698392
51265,0.698392
51266,0.698392
51267,0.678236
51268,0.58158547
51269,0.6972732
51270,0.67235595
51271,0.67235595
51272,0.67235595
51273,0.67235595
51274,0.67235595
51275,0.72840536
51276,0.638799
51277,0.7413344
51278,0.7230677
51279,0.7230677
51280,0.7230677
51281,0.7230677
51282,0.7230677
51283,0.4811759
51284,0.40842083
51285,0.5261044
51286,0.47774774
51287,0.47774774
51288,0.47774774
51289,0.47774774
51290,0.47774774
51291,0.4811759
51292,0.40842083
51293,0.5261044
51294,0.47774774
51295,0.47774774
51296,0.47774774
51297,0.47774774
51298,0.47774774
51299,0.4811759
51300,0.40842083
51301,0.5261044
51302,0.47774774
51303,0.47774774
51304,0.47774774
51305,0.47774774
51306,0.47774774
51307,0.4811759
51308,0.40842083
51309,0.40842083
51310,0.5261044
51311,0.47774774
51312,0.47774774
51313,0.47774774
51314,0.47774774
51315,0.47774774
51316,0.5075088
51317,0.43410358
51318,0.55227876
51319,0.5040753
51320,0.5040753
51321,0.5040753
51322,0.5040753
51323,0.5040753
51324,0.47845805
51325,0.40579256
51326,0.52338874
51327,0.4750315
51328,0.4750315
51329,0.4750315
51330,0.4750315
51331,0.4750315
51332,0.540354
51333,0.46670002
51334,0.5805008
51335,0.5369406
51336,0.5369406
51337,0.5369406
51338,0.5369406
51339,0.5369406
51340,0.4811759
51341,0.40842083
51342,0.5261044
51343,0.47774774
51344,0.47774774
51345,0.47774774
51346,0.47774774
51347,0.47774774
51348,0.51685417
51349,0.443314
51350,0.5615086
51351,0.5134233
51352,0.5134233
51353,0.5134233
51354,0.5134233
51355,0.5134233
51356,0.54309577
51357,0.4694497
51358,0.5872615
51359,0.5396853
51360,0.5396853
51361,0.5396853
51362,0.5396853
51363,0.5396853
51364,0.47845805
51365,0.40579256
51366,0.52338874
51367,0.4750315
51368,0.4750315
51369,0.4750315
51370,0.4750315
51371,0.4750315
51372,0.71573126
51373,0.6241013
51374,0.7297329
51375,0.71024364
51376,0.71024364
51377,0.71024364
51378,0.71024364
51379,0.71024364
51380,0.5517637
51381,0.47817233
51382,0.5864725
51383,0.54836416
51384,0.54836416
51385,0.54836416
51386,0.54836416
51387,0.54836416
51388,0.6404968
51389,0.54019547
51390,0.6691698
51391,0.6342989
51392,0.6342989
51393,0.6342989
51394,0.6342989
51395,0.6342989
51396,0.51685417
51397,0.443314
51398,0.5615086
51399,0.5134233
51400,0.5134233
51401,0.5134233
51402,0.5134233
51403,0.5134233
51404,0.7296816
51405,0.6402884
51406,0.7432427
51407,0.72435963
51408,0.72435963
51409,0.72435963
51410,0.72435963
51411,0.72435963
51412,0.7007478
51413,0.60694045
51414,0.7229188
51415,0.6950941
51416,0.6950941
51417,0.6950941
51418,0.6950941
51419,0.6950941
51420,0.7333538
51421,0.64458346
51422,0.74679464
51423,0.7280772
51424,0.7280772
51425,0.7280772
51426,0.7280772
51427,0.7280772
51428,0.5506537
51429,0.47705284
51430,0.5854754
51431,0.54725266
51432,0.54725266
51433,0.54725266
51434,0.54725266
51435,0.54725266
51436,0.6559349
51437,0.56018674
51438,0.67852056
51439,0.6528283
51440,0.6528283
51441,0.6528283
51442,0.6528283
51443,0.6528283
51444,0.58020866
51445,0.5071156
51446,0.6142548
51447,0.57685935
51448,0.57685935
51449,0.57685935
51450,0.57685935
51451,0.57685935
51452,0.5943216
51453,0.49136806
51454,0.6284456
51455,0.58783996
51456,0.58783996
51457,0.58783996
51458,0.58783996
51459,0.58783996
51460,0.5075088
51461,0.43410358
51462,0.55227876
51463,0.5040753
51464,0.5040753
51465,0.5040753
51466,0.5040753
51467,0.5040753
51468,0.51685417
51469,0.443314
51470,0.5615086
51471,0.5134233
51472,0.5134233
51473,0.5134233
51474,0.5134233
51475,0.5134233
51476,0.48716784
51477,0.48716784
51478,0.41423017
51479,0.532082
51480,0.48373672
51481,0.48373672
51482,0.48373672
51483,0.48373672
51484,0.48373672
51485,0.47845805
51486,0.40579256
51487,0.52338874
51488,0.4750315
51489,0.4750315
51490,0.4750315
51491,0.4750315
51492,0.4750315
51493,0.56593955
51494,0.48830503
51495,0.60548323
51496,0.5625623
51497,0.5625623
51498,0.5625623
51499,0.5625623
51500,0.5625623
51501,0.65822077
51502,0.55946326
51503,0.68161535
51504,0.65216255
51505,0.65216255
51506,0.65216255
51507,0.65216255
51508,0.65216255
51509,0.65822077
51510,0.55946326
51511,0.68161535
51512,0.65216255
51513,0.65216255
51514,0.65216255
51515,0.65216255
51516,0.65216255
51517,0.47845805
51518,0.40579256
51519,0.52338874
51520,0.4750315
51521,0.4750315
51522,0.4750315
51523,0.4750315
51524,0.4750315
51525,0.56456625
51526,0.49113837
51527,0.59909475
51528,0.56118655
51529,0.56118655
51530,0.56118655
51531,0.56118655
51532,0.56118655
51533,0.5454319
51534,0.47179613
51535,0.5854754
51536,0.5420242
51537,0.5420242
51538,0.5420242
51539,0.5420242
51540,0.5420242
51541,0.5227479
51542,0.44914868
51543,0.5579033
51544,0.51932
51545,0.51932
51546,0.51932
51547,0.51932
51548,0.51932
51549,0.5227479
51550,0.44914868
51551,0.5579033
51552,0.51932
51553,0.51932
51554,0.51932
51555,0.51932
51556,0.51932
51557,0.6670343
51558,0.5691566
51559,0.69460005
51560,0.66105187
51561,0.66105187
51562,0.66105187
51563,0.66105187
51564,0.66105187
51565,0.5128153
51566,0.43932727
51567,0.5575234
51568,0.509383
51569,0.509383
51570,0.509383
51571,0.509383
51572,0.509383
51573,0.6293615
51574,0.5282417
51575,0.65844905
51576,0.6230846
51577,0.6230846
51578,0.6230846
51579,0.6230846
51580,0.6230846
51581,0.55251306
51582,0.47892857
51583,0.5923989
51584,0.5491145
51585,0.5491145
51586,0.5491145
51587,0.5491145
51588,0.5491145
51589,0.5214625
51590,0.44787446
51591,0.56604856
51592,0.5180339
51593,0.5180339
51594,0.5180339
51595,0.5180339
51596,0.5180339
51597,0.6156232
51598,0.5169188
51599,0.64804953
51600,0.6123677
51601,0.6123677
51602,0.6123677
51603,0.6123677
51604,0.6123677
51605,0.5820961
51606,0.5090537
51607,0.6112784
51608,0.578751
51609,0.578751
51610,0.578751
51611,0.578751
51612,0.578751
51613,0.6273967
51614,0.52940464
51615,0.6547479
51616,0.6241801
51617,0.6241801
51618,0.6241801
51619,0.6241801
51620,0.6241801
51621,0.67690575
51622,0.58010304
51623,0.69524217
51624,0.6710132
51625,0.6710132
51626,0.6710132
51627,0.6710132
51628,0.6710132
51629,0.71573126
51630,0.6241013
51631,0.7297329
51632,0.71024364
51633,0.71024364
51634,0.71024364
51635,0.71024364
51636,0.71024364
51637,0.71239614
51638,0.62026155
51639,0.7302162
51640,0.70687056
51641,0.70687056
51642,0.70687056
51643,0.70687056
51644,0.70687056
51645,0.65236306
51646,0.5562933
51647,0.67506707
51648,0.6492414
51649,0.6492414
51650,0.6492414
51651,0.6492414
51652,0.6492414
51653,0.5075088
51654,0.43410358
51655,0.55227876
51656,0.5040753
51657,0.5040753
51658,0.5040753
51659,0.5040753
51660,0.5040753
51661,0.6756084
51662,0.578659
51663,0.70278054
51664,0.6697037
51665,0.6697037
51666,0.6697037
51667,0.6697037
51668,0.6697037
51669,0.52498925
51670,0.4471849
51671,0.5695179
51672,0.5215627
51673,0.5215627
51674,0.5215627
51675,0.5215627
51676,0.5215627
51677,0.5075088
51678,0.43410358
51679,0.55227876
51680,0.5040753
51681,0.5040753
51682,0.5040753
51683,0.5040753
51684,0.5040753
51685,0.5075088
51686,0.43410358
51687,0.55227876
51688,0.5040753
51689,0.5040753
51690,0.5040753
51691,0.5040753
51692,0.5040753
51693,0.4811759
51694,0.40842083
51695,0.5261044
51696,0.47774774
51697,0.47774774
51698,0.47774774
51699,0.47774774
51700,0.47774774
51701,0.51685417
51702,0.443314
51703,0.5615086
51704,0.5134233
51705,0.5134233
51706,0.5134233
51707,0.5134233
51708,0.5134233
51709,0.5075088
51710,0.43410358
51711,0.55227876
51712,0.5040753
51713,0.5040753
51714,0.5040753
51715,0.5040753
51716,0.5040753
51717,0.52284265
51718,0.44924268
51719,0.5674068
51720,0.51941484
51721,0.51941484
51722,0.51941484
51723,0.51941484
51724,0.51941484
51725,0.52443403
51726,0.4508217
51727,0.5587035
51728,0.5210072
51729,0.5210072
51730,0.5210072
51731,0.5210072
51732,0.5210072
51733,0.6756084
51734,0.578659
51735,0.70278054
51736,0.6697037
51737,0.6697037
51738,0.6697037
51739,0.6697037
51740,0.6697037
51741,0.7096578
51742,0.6171175
51743,0.72314006
51744,0.70410144
51745,0.70410144
51746,0.70410144
51747,0.70410144
51748,0.70410144
51749,0.5167593
51750,0.44322026
51751,0.55197775
51752,0.51332843
51753,0.51332843
51754,0.51332843
51755,0.51332843
51756,0.51332843
51757,0.562726
51758,0.48503974
51759,0.60235673
51760,0.5593432
51761,0.5593432
51762,0.5593432
51763,0.5593432
51764,0.5593432
51765,0.5022385
51766,0.43210542
51767,0.53853554
51768,0.49880457
51769,0.49880457
51770,0.49880457
51771,0.49880457
51772,0.49880457
51773,0.6756084
51774,0.578659
51775,0.70278054
51776,0.6697037
51777,0.6697037
51778,0.6697037
51779,0.6697037
51780,0.6697037
51781,0.5075088
51782,0.43410358
51783,0.55227876
51784,0.5040753
51785,0.5040753
51786,0.5040753
51787,0.5040753
51788,0.5040753
51789,0.64947915
51790,0.5499229
51791,0.6777962
51792,0.6433499
51793,0.6433499
51794,0.6433499
51795,0.6433499
51796,0.6433499
51797,0.661037
51798,0.56255245
51799,0.68433124
51800,0.65500253
51801,0.65500253
51802,0.65500253
51803,0.65500253
51804,0.65500253
51805,0.5128153
51806,0.43932727
51807,0.5575234
51808,0.509383
51809,0.509383
51810,0.509383
51811,0.509383
51812,0.509383
51813,0.55251306
51814,0.47892857
51815,0.5923989
51816,0.5491145
51817,0.5491145
51818,0.5491145
51819,0.5491145
51820,0.5491145
51821,0.6375007
51822,0.5402186
51823,0.66450685
51824,0.6343205
51825,0.6343205
51826,0.6343205
51827,0.6343205
51828,0.6343205
51829,0.5075088
51830,0.43410358
51831,0.55227876
51832,0.5040753
51833,0.5040753
51834,0.5040753
51835,0.5040753
51836,0.5040753
51837,0.5352795
51838,0.45741865
51839,0.5790032
51840,0.53186095
51841,0.53186095
51842,0.53186095
51843,0.53186095
51844,0.53186095
51845,0.5728639
51846,0.49536353
51847,0.61161184
51848,0.5694995
51849,0.5694995
51850,0.5694995
51851,0.5694995
51852,0.5694995
51853,0.51012284
51854,0.43667477
51855,0.5548636
51856,0.50668985
51857,0.50668985
51858,0.50668985
51859,0.50668985
51860,0.50668985
51861,0.5175941
51862,0.44404534
51863,0.56223804
51864,0.51416355
51865,0.51416355
51866,0.51416355
51867,0.51416355
51868,0.51416355
51869,0.5154281
51870,0.4419052
51871,0.5601021
51872,0.5119967
51873,0.5119967
51874,0.5119967
51875,0.5119967
51876,0.5119967
51877,0.58522916
51878,0.4819793
51879,0.61962855
51880,0.5787052
51881,0.5787052
51882,0.5787052
51883,0.5787052
51884,0.5787052
51885,0.53304315
51886,0.4593897
51887,0.5774246
51888,0.5296226
51889,0.5296226
51890,0.5296226
51891,0.5296226
51892,0.5296226
51893,0.5920582
51894,0.49229303
51895,0.6293095
51896,0.5887364
51897,0.5887364
51898,0.5887364
51899,0.5887364
51900,0.5887364
51901,0.52775407
51902,0.45412067
51903,0.5722348
51904,0.52432936
51905,0.52432936
51906,0.52432936
51907,0.52432936
51908,0.52432936
51909,0.6221706
51910,0.52058345
51911,0.65531075
51912,0.61584634
51913,0.61584634
51914,0.61584634
51915,0.61584634
51916,0.61584634
51917,0.5943216
51918,0.49136806
51919,0.6284456
51920,0.58783996
51921,0.58783996
51922,0.58783996
51923,0.58783996
51924,0.58783996
51925,0.5004541
51926,0.42718416
51927,0.5452907
51928,0.4970201
51929,0.4970201
51930,0.4970201
51931,0.4970201
51932,0.4970201
51933,0.50353634
51934,0.43020383
51935,0.548346
51936,0.5001024
51937,0.5001024
51938,0.5001024
51939,0.5001024
51940,0.5001024
51941,0.47325715
51942,0.40796933
51943,0.51818466
51944,0.46983433
51945,0.46983433
51946,0.46983433
51947,0.46983433
51948,0.46983433
51949,0.5095839
51950,0.43614432
51951,0.55433077
51952,0.5061507
51953,0.5061507
51954,0.5061507
51955,0.5061507
51956,0.5061507
51957,0.47325715
51958,0.40796933
51959,0.51818466
51960,0.46983433
51961,0.46983433
51962,0.46983433
51963,0.46983433
51964,0.46983433
51965,0.47325715
51966,0.40796933
51967,0.51818466
51968,0.46983433
51969,0.46983433
51970,0.46983433
51971,0.46983433
51972,0.46983433
51973,0.5095839
51974,0.43614432
51975,0.55433077
51976,0.5061507
51977,0.5061507
51978,0.5061507
51979,0.5061507
51980,0.5061507
51981,0.50825197
51982,0.43483415
51983,0.5530138
51984,0.50481856
51985,0.50481856
51986,0.50481856
51987,0.50481856
51988,0.50481856
51989,0.5123048
51990,0.438824
51991,0.5570193
51992,0.50887233
51993,0.50887233
51994,0.50887233
51995,0.50887233
51996,0.50887233
51997,0.47747874
51998,0.47747874
51999,0.40796933
52000,0.52240956
52001,0.47405276
52002,0.47405276
52003,0.47405276
52004,0.47405276
52005,0.47405276
52006,0.5748939
52007,0.47465584
52008,0.6126873
52009,0.57153356
52010,0.57153356
52011,0.57153356
52012,0.57153356
52013,0.57153356
52014,0.63292396
52015,0.5320535
52016,0.6656277
52017,0.6266717
52018,0.6266717
52019,0.6266717
52020,0.6266717
52021,0.6266717
52022,0.5352795
52023,0.45741865
52024,0.5790032
52025,0.53186095
52026,0.53186095
52027,0.53186095
52028,0.53186095
52029,0.53186095
52030,0.5242942
52031,0.4506829
52032,0.56039065
52033,0.5208672
52034,0.5208672
52035,0.5208672
52036,0.5208672
52037,0.5208672
52038,0.4774273
52039,0.4120141
52040,0.52235806
52041,0.47400144
52042,0.47400144
52043,0.47400144
52044,0.47400144
52045,0.47400144
52046,0.49250847
52047,0.42671624
52048,0.52884936
52049,0.48907566
52050,0.48907566
52051,0.48907566
52052,0.48907566
52053,0.48907566
52054,0.46557575
52055,0.4005418
52056,0.51048076
52057,0.46215975
52058,0.46215975
52059,0.46215975
52060,0.46215975
52061,0.46215975
52062,0.46557575
52063,0.4005418
52064,0.51048076
52065,0.46215975
52066,0.46215975
52067,0.46215975
52068,0.46215975
52069,0.46215975
52070,0.49250847
52071,0.42671624
52072,0.52884936
52073,0.48907566
52074,0.48907566
52075,0.48907566
52076,0.48907566
52077,0.48907566
52078,0.48161587
52079,0.41608578
52080,0.52235806
52081,0.4781875
52082,0.4781875
52083,0.4781875
52084,0.4781875
52085,0.4781875
52086,0.47779953
52087,0.41237557
52088,0.52273035
52089,0.47437337
52090,0.47437337
52091,0.47437337
52092,0.47437337
52093,0.47437337
52094,0.48831436
52095,0.42261583
52096,0.52884936
52097,0.4848828
52098,0.4848828
52099,0.4848828
52100,0.4848828
52101,0.4848828
52102,0.5385729
52103,0.46491608
52104,0.58284
52105,0.53515756
52106,0.53515756
52107,0.53515756
52108,0.53515756
52109,0.53515756
52110,0.5123048
52111,0.438824
52112,0.5570193
52113,0.50887233
52114,0.50887233
52115,0.50887233
52116,0.50887233
52117,0.50887233
52118,0.5449546
52119,0.47948635
52120,0.57407266
52121,0.5415463
52122,0.5415463
52123,0.5415463
52124,0.5415463
52125,0.5415463
52126,0.46557575
52127,0.4005418
52128,0.51048076
52129,0.46215975
52130,0.46215975
52131,0.46215975
52132,0.46215975
52133,0.46215975
52134,0.4701102
52135,0.40492275
52136,0.5150311
52137,0.46668994
52138,0.46668994
52139,0.46668994
52140,0.46668994
52141,0.46668994
52142,0.5095839
52143,0.43614432
52144,0.55433077
52145,0.5061507
52146,0.5061507
52147,0.5061507
52148,0.5061507
52149,0.5061507
52150,0.4742929
52151,0.40897307
52152,0.5150311
52153,0.47086924
52154,0.47086924
52155,0.47086924
52156,0.47086924
52157,0.47086924
52158,0.61105
52159,0.53485245
52160,0.6396933
52161,0.60778046
52162,0.60778046
52163,0.60778046
52164,0.60778046
52165,0.60778046
52166,0.58951867
52167,0.4896678
52168,0.6268557
52169,0.5861907
52170,0.5861907
52171,0.5861907
52172,0.5861907
52173,0.5861907
52174,0.5095332
52175,0.43609452
52176,0.5542808
52177,0.5061001
52178,0.5061001
52179,0.5061001
52180,0.5061001
52181,0.5061001
52182,0.508722
52183,0.45074975
52184,0.5381939
52185,0.5052887
52186,0.5052887
52187,0.5052887
52188,0.5052887
52189,0.5052887
52190,0.73972744
52191,0.65207225
52192,0.7447628
52193,0.7345312
52194,0.7345312
52195,0.7345312
52196,0.7345312
52197,0.7345312
52198,0.7505353
52199,0.7505353
52200,0.7505353
52201,0.7505353
52202,0.7505353
52203,0.7505353
52204,0.7505353
52205,0.7505353
52206,0.6662212
52207,0.6662212
52208,0.6662212
52209,0.6662212
52210,0.6662212
52211,0.75478077
52212,0.75478077
52213,0.75478077
52214,0.7454807
52215,0.7454807
52216,0.7454807
52217,0.7454807
52218,0.7454807
52219,0.7295195
52220,0.6400991
52221,0.7380129
52222,0.7241955
52223,0.7241955
52224,0.7241955
52225,0.7241955
52226,0.7241955
52227,0.5392133
52228,0.46555725
52229,0.5750951
52230,0.5357986
52231,0.5357986
52232,0.5357986
52233,0.5357986
52234,0.5357986
52235,0.4811759
52236,0.40842083
52237,0.5261044
52238,0.47774774
52239,0.47774774
52240,0.47774774
52241,0.47774774
52242,0.47774774
52243,0.5346637
52244,0.46100736
52245,0.57061774
52246,0.53124464
52247,0.53124464
52248,0.53124464
52249,0.53124464
52250,0.53124464
52251,0.4701102
52252,0.40492275
52253,0.5150311
52254,0.46668994
52255,0.46668994
52256,0.46668994
52257,0.46668994
52258,0.46668994
52259,0.46557575
52260,0.4005418
52261,0.51048076
52262,0.46215975
52263,0.46215975
52264,0.46215975
52265,0.46215975
52266,0.46215975
52267,0.508722
52268,0.45074975
52269,0.5381939
52270,0.5052887
52271,0.5052887
52272,0.5052887
52273,0.5052887
52274,0.5052887
52275,0.6197658
52276,0.5212981
52277,0.6520403
52278,0.61652356
52279,0.61652356
52280,0.61652356
52281,0.61652356
52282,0.61652356
52283,0.6091117
52284,0.510066
52285,0.64188904
52286,0.6058364
52287,0.6058364
52288,0.6058364
52289,0.6058364
52290,0.6058364
52291,0.62328666
52292,0.5250319
52293,0.65077156
52294,0.62005603
52295,0.62005603
52296,0.62005603
52297,0.62005603
52298,0.62005603
52299,0.61941075
52300,0.5209222
52301,0.65181816
52302,0.61616737
52303,0.61616737
52304,0.61616737
52305,0.61616737
52306,0.61616737
52307,0.723353
52308,0.63291985
52309,0.73643553
52310,0.7179546
52311,0.7179546
52312,0.7179546
52313,0.7179546
52314,0.7179546
52315,0.6025134
52316,0.50315946
52317,0.6393914
52318,0.59921914
52319,0.59921914
52320,0.59921914
52321,0.59921914
52322,0.59921914
52323,0.5141345
52324,0.4406284
52325,0.55882573
52326,0.51070267
52327,0.51070267
52328,0.51070267
52329,0.51070267
52330,0.51070267
52331,0.48716784
52332,0.41423017
52333,0.532082
52334,0.48373672
52335,0.48373672
52336,0.48373672
52337,0.48373672
52338,0.48373672
52339,0.5123048
52340,0.438824
52341,0.5570193
52342,0.50887233
52343,0.50887233
52344,0.50887233
52345,0.50887233
52346,0.50887233
52347,0.5123048
52348,0.438824
52349,0.5570193
52350,0.50887233
52351,0.50887233
52352,0.50887233
52353,0.50887233
52354,0.50887233
52355,0.6404968
52356,0.54019547
52357,0.6691698
52358,0.6342989
52359,0.6342989
52360,0.6342989
52361,0.6342989
52362,0.6342989
52363,0.59170794
52364,0.5147304
52365,0.62492263
52366,0.5883853
52367,0.5883853
52368,0.5883853
52369,0.5883853
52370,0.5883853
52371,0.5920582
52372,0.49229303
52373,0.6293095
52374,0.5887364
52375,0.5887364
52376,0.5887364
52377,0.5887364
52378,0.5887364
52379,0.5167593
52380,0.44322026
52381,0.55197775
52382,0.51332843
52383,0.51332843
52384,0.51332843
52385,0.51332843
52386,0.51332843
52387,0.48716784
52388,0.41423017
52389,0.532082
52390,0.48373672
52391,0.48373672
52392,0.48373672
52393,0.48373672
52394,0.48373672
52395,0.7019288
52396,0.60828483
52397,0.7194338
52398,0.6962879
52399,0.6962879
52400,0.6962879
52401,0.6962879
52402,0.6962879
52403,0.6840155
52404,0.5880466
52405,0.7064318
52406,0.67819095
52407,0.67819095
52408,0.67819095
52409,0.67819095
52410,0.67819095
52411,0.72269523
52412,0.6321563
