Id,WnvPresent
55593,0.49663347
55594,0.45576745
55595,0.45576745
55596,0.45576745
55597,0.45576745
55598,0.45576745
55599,0.48540556
55600,0.36390725
55601,0.5197102
55602,0.47875133
55603,0.47875133
55604,0.47875133
55605,0.47875133
55606,0.47875133
55607,0.5080218
55608,0.38159537
55609,0.5422405
55610,0.5013595
55611,0.5013595
55612,0.5013595
55613,0.5013595
55614,0.5013595
55615,0.4806455
55616,0.3595063
55617,0.51495034
55618,0.4739964
55619,0.4739964
55620,0.4739964
55621,0.4739964
55622,0.4739964
55623,0.4609222
55624,0.34148547
55625,0.49516147
55626,0.4543073
55627,0.4543073
55628,0.4543073
55629,0.4543073
55630,0.4543073
55631,0.4974256
55632,0.37164417
55633,0.531702
55634,0.4907637
55635,0.4907637
55636,0.4907637
55637,0.4907637
55638,0.4907637
55639,0.5080218
55640,0.38159537
55641,0.5422405
55642,0.5013595
55643,0.5013595
55644,0.5013595
55645,0.5013595
55646,0.5013595
55647,0.5080218
55648,0.38159537
55649,0.5422405
55650,0.5013595
55651,0.5013595
55652,0.5013595
55653,0.5013595
55654,0.5013595
55655,0.4822367
55656,0.35756347
55657,0.5165422
55658,0.47558576
55659,0.47558576
55660,0.47558576
55661,0.47558576
55662,0.47558576
55663,0.56678504
55664,0.4538129
55665,0.5940584
55666,0.5602297
55667,0.5602297
55668,0.5602297
55669,0.5602297
55670,0.5602297
55671,0.57460344
55672,0.4617339
55673,0.60173047
55674,0.56807625
55675,0.56807625
55676,0.56807625
55677,0.56807625
55678,0.56807625
55679,0.5306221
55680,0.4190944
55681,0.5583983
55682,0.5239792
55683,0.5239792
55684,0.5239792
55685,0.5239792
55686,0.5239792
55687,0.52272445
55688,0.39558116
55689,0.5568127
55690,0.5160717
55691,0.5160717
55692,0.5160717
55693,0.5160717
55694,0.5160717
55695,0.47213513
55696,0.35168839
55697,0.5064249
55698,0.46549824
55699,0.46549824
55700,0.46549824
55701,0.46549824
55702,0.46549824
55703,0.46750227
55704,0.34745947
55705,0.5017753
55706,0.46087363
55707,0.46087363
55708,0.46087363
55709,0.46087363
55710,0.46087363
55711,0.4494647
55712,0.33117303
55713,0.48361647
55714,0.44287917
55715,0.44287917
55716,0.44287917
55717,0.44287917
55718,0.44287917
55719,0.4494647
55720,0.33117303
55721,0.48361647
55722,0.44287917
55723,0.44287917
55724,0.44287917
55725,0.44287917
55726,0.44287917
55727,0.4720093
55728,0.35157332
55729,0.5030665
55730,0.46537265
55731,0.46537265
55732,0.46537265
55733,0.46537265
55734,0.46537265
55735,0.4720093
55736,0.35157332
55737,0.5030665
55738,0.46537265
55739,0.46537265
55740,0.46537265
55741,0.46537265
55742,0.46537265
55743,0.47213513
55744,0.35168839
55745,0.5064249
55746,0.46549824
55747,0.46549824
55748,0.46549824
55749,0.46549824
55750,0.46549824
55751,0.46463233
55752,0.3448492
55753,0.49889216
55754,0.4580094
55755,0.4580094
55756,0.4580094
55757,0.4580094
55758,0.4580094
55759,0.5476917
55760,0.4198173
55761,0.58142465
55762,0.5410814
55763,0.5410814
55764,0.5410814
55765,0.5410814
55766,0.5410814
55767,0.5080218
55768,0.38159537
55769,0.5422405
55770,0.5013595
55771,0.5013595
55772,0.5013595
55773,0.5013595
55774,0.5013595
55775,0.51107174
55776,0.39191675
55777,0.54526824
55778,0.5044105
55779,0.5044105
55780,0.5044105
55781,0.5044105
55782,0.5044105
55783,0.4494647
55784,0.33117303
55785,0.48361647
55786,0.44287917
55787,0.44287917
55788,0.44287917
55789,0.44287917
55790,0.44287917
55791,0.44992584
55792,0.33158585
55793,0.48085326
55794,0.44333896
55795,0.44333896
55796,0.44333896
55797,0.44333896
55798,0.44333896
55799,0.4974256
55800,0.37164417
55801,0.531702
55802,0.4907637
55803,0.4907637
55804,0.4907637
55805,0.4907637
55806,0.4907637
55807,0.4608701
55808,0.34143832
55809,0.4918771
55810,0.45425534
55811,0.45425534
55812,0.45425534
55813,0.45425534
55814,0.45425534
55815,0.63096946
55816,0.52195984
55817,0.6523097
55818,0.63003004
55819,0.63003004
55820,0.63003004
55821,0.63003004
55822,0.63003004
55823,0.5800331
55824,0.4672685
55825,0.6070506
55826,0.5735274
55827,0.5735274
55828,0.5735274
55829,0.5735274
55830,0.5735274
55831,0.4509506
55832,0.3438995
55833,0.48511577
55834,0.44436082
55835,0.44436082
55836,0.44436082
55837,0.44436082
55838,0.44436082
55839,0.49383435
55840,0.37909314
55841,0.5281233
55842,0.48717397
55843,0.48717397
55844,0.48717397
55845,0.48717397
55846,0.48717397
55847,0.75697047
55848,0.6506553
55849,0.7692391
55850,0.7562279
55851,0.7562279
55852,0.7562279
55853,0.7562279
55854,0.7562279
55855,0.76263994
55856,0.65257305
55857,0.7707352
55858,0.7577818
55859,0.7577818
55860,0.7577818
55861,0.7577818
55862,0.7577818
55863,0.7591899
55864,0.648261
55865,0.7707352
55866,0.75428385
55867,0.75428385
55868,0.75428385
55869,0.75428385
55870,0.75428385
55871,0.5040395
55872,0.37784302
55873,0.5382835
55874,0.49737668
55875,0.49737668
55876,0.49737668
55877,0.49737668
55878,0.49737668
55879,0.4509506
55880,0.3438995
55881,0.48511577
55882,0.44436082
55883,0.44436082
55884,0.44436082
55885,0.44436082
55886,0.44436082
55887,0.5040395
55888,0.37784302
55889,0.5382835
55890,0.49737668
55891,0.49737668
55892,0.49737668
55893,0.49737668
55894,0.49737668
55895,0.44992584
55896,0.33158585
55897,0.4840818
55898,0.44333896
55899,0.44333896
55900,0.44333896
55901,0.44333896
55902,0.44333896
55903,0.4494647
55904,0.33117303
55905,0.48361647
55906,0.44287917
55907,0.44287917
55908,0.44287917
55909,0.44287917
55910,0.44287917
55911,0.49383435
55912,0.37909314
55913,0.5281233
55914,0.48717397
55915,0.48717397
55916,0.48717397
55917,0.48717397
55918,0.48717397
55919,0.6498116
55920,0.53671134
55921,0.66982335
55922,0.6437229
55923,0.6437229
55924,0.6437229
55925,0.6437229
55926,0.6437229
55927,0.6023117
55928,0.48600492
55929,0.6288132
55930,0.59591067
55931,0.59591067
55932,0.59591067
55933,0.59591067
55934,0.59591067
55935,0.6552235
55936,0.54264086
55937,0.6750806
55938,0.6491781
55939,0.6491781
55940,0.6491781
55941,0.6491781
55942,0.6491781
55943,0.65768254
55944,0.5290036
55945,0.6824397
55946,0.65165734
55947,0.65165734
55948,0.65165734
55949,0.65165734
55950,0.65165734
55951,0.757215
55952,0.64580077
55953,0.7654383
55954,0.7522818
55955,0.7522818
55956,0.7522818
55957,0.7522818
55958,0.7522818
55959,0.6207606
55960,0.49447662
55961,0.6467537
55962,0.6144665
55963,0.6144665
55964,0.6144665
55965,0.6144665
55966,0.6144665
55967,0.49424985
55968,0.36868238
55969,0.5285375
55970,0.48758924
55971,0.48758924
55972,0.48758924
55973,0.48758924
55974,0.48758924
55975,0.47050145
55976,0.36186802
55977,0.50478595
55978,0.4638673
55979,0.4638673
55980,0.4638673
55981,0.4638673
55982,0.4638673
55983,0.5080218
55984,0.38159537
55985,0.5422405
55986,0.5013595
55987,0.5013595
55988,0.5013595
55989,0.5013595
55990,0.5013595
55991,0.5043029
55992,0.3780908
55993,0.53854537
55994,0.49764013
55995,0.49764013
55996,0.49764013
55997,0.49764013
55998,0.49764013
55999,0.65768254
56000,0.5290036
56001,0.6824397
56002,0.65165734
56003,0.65165734
56004,0.65165734
56005,0.65165734
56006,0.65165734
56007,0.6328014
56008,0.51828
56009,0.6532665
56010,0.6265869
56011,0.6265869
56012,0.6265869
56013,0.6265869
56014,0.6265869
56015,0.5800331
56016,0.4672685
56017,0.6070506
56018,0.5735274
56019,0.5735274
56020,0.5735274
56021,0.5735274
56022,0.5735274
56023,0.5142439
56024,0.4086561
56025,0.54365706
56026,0.5132366
56027,0.5132366
56028,0.5132366
56029,0.5132366
56030,0.5132366
56031,0.4595619
56032,0.3517763
56033,0.4937927
56034,0.45295012
56035,0.45295012
56036,0.45295012
56037,0.45295012
56038,0.45295012
56039,0.7387812
56040,0.6231181
56041,0.7521018
56042,0.7336052
56043,0.7336052
56044,0.7336052
56045,0.7336052
56046,0.7336052
56047,0.72912264
56048,0.6114323
56049,0.7463711
56050,0.7238269
56051,0.7238269
56052,0.7238269
56053,0.7238269
56054,0.7238269
56055,0.752351
56056,0.6506063
56057,0.7692391
56058,0.75159895
56059,0.75159895
56060,0.75159895
56061,0.75159895
56062,0.75159895
56063,0.6976184
56064,0.5742331
56065,0.71609175
56066,0.6919669
56067,0.6919669
56068,0.6919669
56069,0.6919669
56070,0.6919669
56071,0.5080218
56072,0.38159537
56073,0.5422405
56074,0.5013595
56075,0.5013595
56076,0.5013595
56077,0.5013595
56078,0.5013595
56079,0.7151451
56080,0.600197
56081,0.7336723
56082,0.714323
56083,0.714323
56084,0.714323
56085,0.714323
56086,0.714323
56087,0.53944594
56088,0.41174418
56089,0.5733147
56090,0.5328179
56091,0.5328179
56092,0.5328179
56093,0.5328179
56094,0.5328179
56095,0.55775136
56096,0.42975986
56097,0.5851772
56098,0.5511676
56099,0.5511676
56100,0.5511676
56101,0.5511676
56102,0.5511676
56103,0.56678504
56104,0.4538129
56105,0.5940584
56106,0.5602297
56107,0.5602297
56108,0.5602297
56109,0.5602297
56110,0.5602297
56111,0.48958385
56112,0.3643478
56113,0.5238831
56114,0.48292604
56115,0.48292604
56116,0.48292604
56117,0.48292604
56118,0.48292604
56119,0.4595619
56120,0.3517763
56121,0.4937927
56122,0.45295012
56123,0.45295012
56124,0.45295012
56125,0.45295012
56126,0.45295012
56127,0.75416315
56128,0.6420107
56129,0.759724
56130,0.74918854
56131,0.74918854
56132,0.74918854
56133,0.74918854
56134,0.74918854
56135,0.7204703
56136,0.6064885
56137,0.72724235
56138,0.7196575
56139,0.7196575
56140,0.7196575
56141,0.7196575
56142,0.7196575
56143,0.75436515
56144,0.642261
56145,0.7564459
56146,0.7493932
56147,0.7493932
56148,0.7493932
56149,0.7493932
56150,0.7493932
56151,0.47768107
56152,0.3685438
56153,0.49724802
56154,0.47103575
56155,0.47103575
56156,0.47103575
56157,0.47103575
56158,0.47103575
56159,0.4690249
56160,0.36050034
56161,0.48856896
56162,0.4623934
56163,0.4623934
56164,0.4623934
56165,0.4623934
56166,0.4623934
56167,0.4690249
56168,0.36050034
56169,0.48856896
56170,0.4623934
56171,0.4623934
56172,0.4623934
56173,0.4623934
56174,0.4623934
56175,0.47768107
56176,0.3685438
56177,0.49724802
56178,0.47103575
56179,0.47103575
56180,0.47103575
56181,0.47103575
56182,0.47103575
56183,0.53791684
56184,0.42088482
56185,0.5573185
56186,0.53128594
56187,0.53128594
56188,0.53128594
56189,0.53128594
56190,0.53128594
56191,0.47768107
56192,0.3685438
56193,0.49724802
56194,0.47103575
56195,0.47103575
56196,0.47103575
56197,0.47103575
56198,0.47103575
56199,0.536919
56200,0.40928385
56201,0.556328
56202,0.53028625
56203,0.53028625
56204,0.53028625
56205,0.53028625
56206,0.53028625
56207,0.5064288
56208,0.38009253
56209,0.52598745
56210,0.49976623
56211,0.49976623
56212,0.49976623
56213,0.49976623
56214,0.49976623
56215,0.5015298
56216,0.37548593
56217,0.5210991
56218,0.4948671
56219,0.4948671
56220,0.4948671
56221,0.4948671
56222,0.4948671
56223,0.54859436
56224,0.42070523
56225,0.5679078
56226,0.5419862
56227,0.5419862
56228,0.5419862
56229,0.5419862
56230,0.5419862
56231,0.4690249
56232,0.36050034
56233,0.48856896
56234,0.4623934
56235,0.4623934
56236,0.4623934
56237,0.4623934
56238,0.4623934
56239,0.7552928
56240,0.64858454
56241,0.76150054
56242,0.75454676
56243,0.75454676
56244,0.75454676
56245,0.75454676
56246,0.75454676
56247,0.5669539
56248,0.4669616
56249,0.5814109
56250,0.56596357
56251,0.56596357
56252,0.56596357
56253,0.56596357
56254,0.56596357
56255,0.6683594
56256,0.5408922
56257,0.68001646
56258,0.6624256
56259,0.6624256
56260,0.6624256
56261,0.6624256
56262,0.6624256
56263,0.5036416
56264,0.3774689
56265,0.5232068
56266,0.49697882
56267,0.49697882
56268,0.49697882
56269,0.49697882
56270,0.49697882
56271,0.7501497
56272,0.642261
56273,0.7564459
56274,0.7493932
56275,0.7493932
56276,0.7493932
56277,0.7493932
56278,0.7493932
56279,0.7423929
56280,0.62752277
56281,0.74813104
56282,0.73726314
56283,0.73726314
56284,0.73726314
56285,0.73726314
56286,0.73726314
56287,0.7541187
56288,0.65276504
56289,0.7603467
56290,0.7533702
56291,0.7533702
56292,0.7533702
56293,0.7533702
56294,0.7533702
56295,0.56135803
56296,0.44412783
56297,0.5805429
56298,0.5547851
56299,0.5547851
56300,0.5547851
56301,0.5547851
56302,0.5547851
56303,0.7221684
56304,0.6085028
56305,0.7289148
56306,0.72135854
56307,0.72135854
56308,0.72135854
56309,0.72135854
56310,0.72135854
56311,0.6072317
56312,0.49680212
56313,0.62124234
56314,0.6062695
56315,0.6062695
56316,0.6062695
56317,0.6062695
56318,0.6062695
56319,0.584559
56320,0.47190332
56321,0.5973873
56322,0.5780725
56323,0.5780725
56324,0.5780725
56325,0.5780725
56326,0.5780725
56327,0.53791684
56328,0.42088482
56329,0.5573185
56330,0.53128594
56331,0.53128594
56332,0.53128594
56333,0.53128594
56334,0.53128594
56335,0.5015298
56336,0.37548593
56337,0.5210991
56338,0.4948671
56339,0.4948671
56340,0.4948671
56341,0.4948671
56342,0.4948671
56343,0.4690249
56344,0.36050034
56345,0.48856896
56346,0.4623934
56347,0.4623934
56348,0.4623934
56349,0.4623934
56350,0.4623934
56351,0.5064288
56352,0.38009253
56353,0.52598745
56354,0.49976623
56355,0.49976623
56356,0.49976623
56357,0.49976623
56358,0.49976623
56359,0.5771809
56360,0.44926012
56361,0.5900773
56362,0.57066375
56363,0.57066375
56364,0.57066375
56365,0.57066375
56366,0.57066375
56367,0.7167495
56368,0.59665716
56369,0.7228456
56370,0.7113076
56371,0.7113076
56372,0.7113076
56373,0.7113076
56374,0.7113076
56375,0.7167495
56376,0.59665716
56377,0.7228456
56378,0.7113076
56379,0.7113076
56380,0.7113076
56381,0.7113076
56382,0.7113076
56383,0.4690249
56384,0.36050034
56385,0.48856896
56386,0.4623934
56387,0.4623934
56388,0.4623934
56389,0.4623934
56390,0.4623934
56391,0.6091085
56392,0.49311674
56393,0.6222352
56394,0.6027447
56395,0.6027447
56396,0.6027447
56397,0.6027447
56398,0.6027447
56399,0.5537776
56400,0.43655488
56401,0.5730418
56402,0.5471827
56403,0.5471827
56404,0.5471827
56405,0.5471827
56406,0.5471827
56407,0.5269912
56408,0.42105475
56409,0.54170394
56410,0.52598596
56411,0.52598596
56412,0.52598596
56413,0.52598596
56414,0.52598596
56415,0.5269912
56416,0.42105475
56417,0.54170394
56418,0.52598596
56419,0.52598596
56420,0.52598596
56421,0.52598596
56422,0.52598596
56423,0.67170507
56424,0.5446477
56425,0.68330026
56426,0.6658012
56427,0.6658012
56428,0.6658012
56429,0.6658012
56430,0.6658012
56431,0.5189639
56432,0.40775785
56433,0.5321967
56434,0.5123076
56435,0.5123076
56436,0.5123076
56437,0.5123076
56438,0.5123076
56439,0.6683594
56440,0.5408922
56441,0.68001646
56442,0.6624256
56443,0.6624256
56444,0.6624256
56445,0.6624256
56446,0.6624256
56447,0.56046873
56448,0.43246338
56449,0.57349813
56450,0.553893
56451,0.553893
56452,0.553893
56453,0.553893
56454,0.553893
56455,0.50997895
56456,0.38344514
56457,0.52952766
56458,0.50331736
56459,0.50331736
56460,0.50331736
56461,0.50331736
56462,0.50331736
56463,0.66012365
56464,0.5480374
56465,0.66687196
56466,0.65411884
56467,0.65411884
56468,0.65411884
56469,0.65411884
56470,0.65411884
56471,0.60081017
56472,0.48444024
56473,0.614039
56474,0.59440136
56475,0.59440136
56476,0.59440136
56477,0.59440136
56478,0.59440136
56479,0.671615
56480,0.56079704
56481,0.67824644
56482,0.6657104
56483,0.6657104
56484,0.6657104
56485,0.6657104
56486,0.6657104
56487,0.72668386
56488,0.6085028
56489,0.7289148
56490,0.72135854
56491,0.72135854
56492,0.72135854
56493,0.72135854
56494,0.72135854
56495,0.7534851
56496,0.64635754
56497,0.759724
56498,0.7527353
56499,0.7527353
56500,0.7527353
56501,0.7527353
56502,0.7527353
56503,0.73301846
56504,0.6272661
56505,0.73959637
56506,0.7322286
56507,0.7322286
56508,0.7322286
56509,0.7322286
56510,0.7322286
56511,0.7221684
56512,0.6085028
56513,0.7289148
56514,0.72135854
56515,0.72135854
56516,0.72135854
56517,0.72135854
56518,0.72135854
56519,0.5179994
56520,0.40682524
56521,0.5375183
56522,0.51134235
56523,0.51134235
56524,0.51134235
56525,0.51134235
56526,0.51134235
56527,0.7144776
56528,0.5939677
56529,0.7206035
56530,0.70900977
56531,0.70900977
56532,0.70900977
56533,0.70900977
56534,0.70900977
56535,0.5396339
56536,0.42793894
56537,0.55278814
56538,0.53300625
56539,0.53300625
56540,0.53300625
56541,0.53300625
56542,0.53300625
56543,0.50879896
56544,0.39796904
56545,0.52835125
56546,0.502137
56547,0.502137
56548,0.502137
56549,0.502137
56550,0.502137
56551,0.50879896
56552,0.39796904
56553,0.52835125
56554,0.502137
56555,0.502137
56556,0.502137
56557,0.502137
56558,0.502137
56559,0.4690249
56560,0.36050034
56561,0.48856896
56562,0.4623934
56563,0.4623934
56564,0.4623934
56565,0.4623934
56566,0.4623934
56567,0.5015298
56568,0.37548593
56569,0.5210991
56570,0.4948671
56571,0.4948671
56572,0.4948671
56573,0.4948671
56574,0.4948671
56575,0.50879896
56576,0.39796904
56577,0.52835125
56578,0.502137
56579,0.502137
56580,0.502137
56581,0.502137
56582,0.502137
56583,0.5015298
56584,0.37548593
56585,0.5210991
56586,0.4948671
56587,0.4948671
56588,0.4948671
56589,0.4948671
56590,0.4948671
56591,0.5271318
56592,0.415688
56593,0.53622365
56594,0.5204841
56595,0.5204841
56596,0.5204841
56597,0.5204841
56598,0.5204841
56599,0.7144776
56600,0.5939677
56601,0.7206035
56602,0.70900977
56603,0.70900977
56604,0.70900977
56605,0.70900977
56606,0.70900977
56607,0.7576623
56608,0.64635754
56609,0.759724
56610,0.7527353
56611,0.7527353
56612,0.7527353
56613,0.7527353
56614,0.7527353
56615,0.5269912
56616,0.42709583
56617,0.54170394
56618,0.52598596
56619,0.52598596
56620,0.52598596
56621,0.52598596
56622,0.52598596
56623,0.57563764
56624,0.4585427
56625,0.5885475
56626,0.56911445
56627,0.56911445
56628,0.56911445
56629,0.56911445
56630,0.56911445
56631,0.51096785
56632,0.3843811
56633,0.5305134
56634,0.5043066
56635,0.5043066
56636,0.5043066
56637,0.5043066
56638,0.5043066
56639,0.72378594
56640,0.6050329
56641,0.72978765
56642,0.718426
56643,0.718426
56644,0.718426
56645,0.718426
56646,0.718426
56647,0.5179994
56648,0.40682524
56649,0.5375183
56650,0.51134235
56651,0.51134235
56652,0.51134235
56653,0.51134235
56654,0.51134235
56655,0.70760334
56656,0.5858737
56657,0.7138177
56658,0.70205873
56659,0.70205873
56660,0.70205873
56661,0.70205873
56662,0.70205873
56663,0.722901
56664,0.6039757
56665,0.7289148
56666,0.71753067
56667,0.71753067
56668,0.71753067
56669,0.71753067
56670,0.71753067
56671,0.5189639
56672,0.40775785
56673,0.5321967
56674,0.5123076
56675,0.5123076
56676,0.5123076
56677,0.5123076
56678,0.5123076
56679,0.5576257
56680,0.42963502
56681,0.5706748
56682,0.55104154
56683,0.55104154
56684,0.55104154
56685,0.55104154
56686,0.55104154
56687,0.7167495
56688,0.59665716
56689,0.7228456
56690,0.7113076
56691,0.7113076
56692,0.7113076
56693,0.7113076
56694,0.7113076
56695,0.509325
56696,0.39847353
56697,0.5288757
56698,0.5026632
56699,0.5026632
56700,0.5026632
56701,0.5026632
56702,0.5026632
56703,0.5486984
56704,0.4369079
56705,0.561804
56706,0.54209054
56707,0.54209054
56708,0.54209054
56709,0.54209054
56710,0.54209054
56711,0.5929464
56712,0.47628233
56713,0.6056904
56714,0.58649814
56715,0.58649814
56716,0.58649814
56717,0.58649814
56718,0.58649814
56719,0.509325
56720,0.39847353
56721,0.5288757
56722,0.5026632
56723,0.5026632
56724,0.5026632
56725,0.5026632
56726,0.5026632
56727,0.52407044
56728,0.4115246
56729,0.54356015
56730,0.51741916
56731,0.51741916
56732,0.51741916
56733,0.51741916
56734,0.51741916
56735,0.52018416
56736,0.40775785
56737,0.5334136
56738,0.5135289
56739,0.5135289
56740,0.5135289
56741,0.5135289
56742,0.5135289
56743,0.584559
56744,0.47190332
56745,0.5973873
56746,0.5780725
56747,0.5780725
56748,0.5780725
56749,0.5780725
56750,0.5780725
56751,0.5235454
56752,0.41101494
56753,0.54303783
56754,0.5168935
56755,0.5168935
56756,0.5168935
56757,0.5168935
56758,0.5168935
56759,0.5976494
56760,0.4854186
56761,0.6103429
56762,0.5912243
56763,0.5912243
56764,0.5912243
56765,0.5912243
56766,0.5912243
56767,0.52407044
56768,0.4115246
56769,0.54356015
56770,0.51741916
56771,0.51741916
56772,0.51741916
56773,0.51741916
56774,0.51741916
56775,0.5882293
56776,0.4756761
56777,0.60102165
56778,0.58175904
56779,0.58175904
56780,0.58175904
56781,0.58175904
56782,0.58175904
56783,0.584559
56784,0.47190332
56785,0.5973873
56786,0.5780725
56787,0.5780725
56788,0.5780725
56789,0.5780725
56790,0.5780725
56791,0.5114829
56792,0.384869
56793,0.5310268
56794,0.5048219
56795,0.5048219
56796,0.5048219
56797,0.5048219
56798,0.5048219
56799,0.4805171
56800,0.37119234
56801,0.500089
56802,0.4738682
56803,0.4738682
56804,0.4738682
56805,0.4738682
56806,0.4738682
56807,0.4954073
56808,0.37322128
56809,0.5149845
56810,0.48874614
56811,0.48874614
56812,0.48874614
56813,0.48874614
56814,0.48874614
56815,0.51995933
56816,0.3929349
56817,0.5394694
56818,0.5133039
56819,0.5133039
56820,0.5133039
56821,0.5133039
56822,0.5133039
56823,0.5133039
56824,0.49064267
56825,0.36877295
56826,0.51022196
56827,0.48398417
56828,0.48398417
56829,0.48398417
56830,0.48398417
56831,0.48398417
56832,0.47088113
56833,0.35054186
56834,0.4904311
56835,0.46424633
56836,0.46424633
56837,0.46424633
56838,0.46424633
56839,0.46424633
56840,0.50937194
56841,0.38287106
56842,0.52892256
56843,0.50271016
56844,0.50271016
56845,0.50271016
56846,0.50271016
56847,0.50271016
56848,0.51995933
56849,0.3929349
56850,0.5394694
56851,0.5133039
56852,0.5133039
56853,0.5133039
56854,0.5133039
56855,0.5133039
56856,0.51995933
56857,0.3929349
56858,0.5394694
56859,0.5133039
56860,0.5133039
56861,0.5133039
56862,0.5133039
56863,0.5133039
56864,0.4922356
56865,0.36680874
56866,0.5118146
56867,0.48557612
56868,0.48557612
56869,0.48557612
56870,0.48557612
56871,0.48557612
56872,0.584559
56873,0.47190332
56874,0.5973873
56875,0.5780725
56876,0.5780725
56877,0.5780725
56878,0.5780725
56879,0.5780725
56880,0.5882293
56881,0.4756761
56882,0.60102165
56883,0.58175904
56884,0.58175904
56885,0.58175904
56886,0.58175904
56887,0.58175904
56888,0.5486984
56889,0.4369079
56890,0.561804
56891,0.54209054
56892,0.54209054
56893,0.54209054
56894,0.54209054
56895,0.54209054
56896,0.53269917
56897,0.40518942
56898,0.5521375
56899,0.5260594
56900,0.5260594
56901,0.5260594
56902,0.5260594
56903,0.5260594
56904,0.48211965
56905,0.36086708
56906,0.50169384
56907,0.47546887
56908,0.47546887
56909,0.47546887
56910,0.47546887
56911,0.47546887
56912,0.47747743
56913,0.35658845
56914,0.49704403
56915,0.4708324
56916,0.4708324
56917,0.4708324
56918,0.4708324
56919,0.4708324
56920,0.45938706
56921,0.34009716
56922,0.4788917
56923,0.45277566
56924,0.45277566
56925,0.45277566
56926,0.45277566
56927,0.45277566
56928,0.45938706
56929,0.34009716
56930,0.4788917
56931,0.45277566
56932,0.45277566
56933,0.45277566
56934,0.45277566
56935,0.45277566
56936,0.48598757
56937,0.36444682
56938,0.50233316
56939,0.4793328
56940,0.4793328
56941,0.4793328
56942,0.4793328
56943,0.4793328
56944,0.50288707
56945,0.38024646
56946,0.5192269
56947,0.49622428
56948,0.49622428
56949,0.49622428
56950,0.49622428
56951,0.49622428
56952,0.48211965
56953,0.36086708
56954,0.50169384
56955,0.47546887
56956,0.47546887
56957,0.47546887
56958,0.47546887
56959,0.47546887
56960,0.47460085
56961,0.35394683
56962,0.49416098
56963,0.46796
56964,0.46796
56965,0.46796
56966,0.46796
56967,0.46796
56968,0.55950135
56969,0.43150005
56970,0.5787065
56971,0.5529228
56972,0.5529228
56973,0.5529228
56974,0.5529228
56975,0.5529228
56976,0.51995933
56977,0.3929349
56978,0.5394694
56979,0.5133039
56980,0.5133039
56981,0.5133039
56982,0.5133039
56983,0.5133039
56984,0.5230048
56985,0.40336287
56986,0.5425
56987,0.5163523
56988,0.5163523
56989,0.5163523
56990,0.5163523
56991,0.5163523
56992,0.45938706
56993,0.34009716
56994,0.4788917
56995,0.45277566
56996,0.45277566
56997,0.45277566
56998,0.45277566
56999,0.45277566
57000,0.46832743
57001,0.3482113
57002,0.48463908
57003,0.46169725
57004,0.46169725
57005,0.46169725
57006,0.46169725
57007,0.46169725
57008,0.50937194
57009,0.38287106
57010,0.52892256
57011,0.50271016
57012,0.50271016
57013,0.50271016
57014,0.50271016
57015,0.50271016
57016,0.47932932
57017,0.35829294
57018,0.49566683
57019,0.4726818
57020,0.4726818
57021,0.4726818
57022,0.4726818
57023,0.4726818
57024,0.6447187
57025,0.53678894
57026,0.6524406
57027,0.6437945
57028,0.6437945
57029,0.6437945
57030,0.6437945
57031,0.6437945
57032,0.5976494
57033,0.4854186
57034,0.6103429
57035,0.5912243
57036,0.5912243
57037,0.5912243
57038,0.5912243
57039,0.5912243
57040,0.4690249
57041,0.36050034
57042,0.48856896
57043,0.4623934
57044,0.4623934
57045,0.4623934
57046,0.4623934
57047,0.4623934
57048,0.5078373
57049,0.39236453
57050,0.52739227
57051,0.50117505
57052,0.50117505
57053,0.50117505
57054,0.50117505
57055,0.50117505
57056,0.7541187
57057,0.6471376
57058,0.7603467
57059,0.7533702
57060,0.7533702
57061,0.7533702
57062,0.7533702
57063,0.7533702
57064,0.7598336
57065,0.7598336
57066,0.7598336
57067,0.7598336
57068,0.7598336
57069,0.7598336
57070,0.7598336
57071,0.6490642
57072,0.6490642
57073,0.6490642
57074,0.6490642
57075,0.7618826
57076,0.7618826
57077,0.7549364
57078,0.7549364
57079,0.7549364
57080,0.7549364
57081,0.7549364
57082,0.7563557
57083,0.6447323
57084,0.7618826
57085,0.75141084
57086,0.75141084
57087,0.75141084
57088,0.75141084
57089,0.75141084
57090,0.5159817
57091,0.3891412
57092,0.535509
57093,0.5093231
57094,0.5093231
57095,0.5093231
57096,0.5093231
57097,0.5093231
57098,0.4690249
57099,0.36050034
57100,0.48856896
57101,0.4623934
57102,0.4623934
57103,0.4623934
57104,0.4623934
57105,0.4623934
57106,0.5159817
57107,0.3891412
57108,0.535509
57109,0.5093231
57110,0.5093231
57111,0.5093231
57112,0.5093231
57113,0.5093231
57114,0.45984983
57115,0.34051546
57116,0.4793567
57117,0.45323738
57118,0.45323738
57119,0.45323738
57120,0.45323738
57121,0.45323738
57122,0.45938706
57123,0.34009716
57124,0.4788917
57125,0.45277566
57126,0.45277566
57127,0.45277566
57128,0.45277566
57129,0.45277566
57130,0.4993162
57131,0.38426816
57132,0.51888895
57133,0.49265385
57134,0.49265385
57135,0.49265385
57136,0.49265385
57137,0.49265385
57138,0.66323364
57139,0.55147606
57140,0.6699511
57141,0.6572552
57142,0.6572552
57143,0.6572552
57144,0.6572552
57145,0.6572552
57146,0.6196064
57147,0.504194
57148,0.63203365
57149,0.61330503
57150,0.61330503
57151,0.61330503
57152,0.61330503
57153,0.61330503
